       1489	  41	  50
       1490	  41	  50
       1491	  42	  50
       1492	  43	  50
       1493	  44	  50
       1494	  45	  50
       1495	  46	  50
       1496	  47	  50
       1497	  48	  50
       1498	  49	  50
       1499	  50	  50
       1500	  51	  50
       1501	  52	  50
       1502	  53	  50
       1503	  54	  50
       1504	  55	  50
       1505	  56	  50
       1506	  57	  50
       1507	  58	  50
       1508	  59	  50
       1509	  60	  50
       1510	  61	  50
       1511	  61	  50
       1512	  62	  50
       1513	  63	  50
       1514	  64	  50
       1515	  64	  50
       1516	  65	  50
       1517	  66	  50
       1518	  66	  50
       1519	  67	  50
       1520	  67	  50
       1521	  67	  51
       1522	  68	  51
       1523	  68	  51
       1524	  68	  51
       1525	  68	  52
       1526	  68	  52
       1527	  68	  52
       1528	  68	  52
       1529	  68	  52
       1530	  68	  52
       1531	  68	  52
       1532	  67	  52
       1533	  67	  52
       1534	  67	  52
       1535	  66	  52
       1536	  66	  52
       1537	  65	  52
       1538	  64	  52
       1539	  64	  52
       1540	  63	  52
       1541	  62	  52
       1542	  61	  52
       1543	  60	  52
       1544	  60	  52
       1545	  59	  52
       1546	  58	  52
       1547	  57	  52
       1548	  56	  52
       1549	  55	  52
       1550	  54	  52
       1551	  53	  52
       1552	  52	  52
       1553	  51	  52
       1554	  50	  52
       1555	  49	  52
       1556	  48	  52
       1557	  47	  52
       1558	  46	  52
       1559	  45	  52
       1560	  45	  52
       1561	  44	  52
       1562	  43	  52
       1563	  42	  52
       1564	  42	  52
       1565	  41	  52
       1566	  40	  52
       1567	  40	  52
       1568	  39	  52
       1569	  39	  52
       1570	  38	  52
       1571	  38	  52
       1572	  38	  52
       1573	  38	  52
       1574	  38	  52
       1575	  38	  52
       1576	  37	  52
       1577	  38	  52
       1578	  38	  52
       1579	  38	  52
       1580	  38	  52
       1581	  38	  52
       1582	  39	  52
       1583	  39	  52
       1584	  40	  52
       1585	  40	  52
       1586	  41	  52
       1587	  41	  52
       1588	  42	  52
       1589	  43	  52
       1590	  44	  52
       1591	  44	  52
       1592	  45	  52
       1593	  46	  52
       1594	  47	  52
       1595	  48	  52
       1596	  49	  52
       1597	  50	  52
       1598	  51	  52
       1599	  52	  52
       1600	  53	  52
       1601	  54	  52
       1602	  55	  52
       1603	  56	  52
       1604	  57	  52
       1605	  58	  52
       1606	  59	  52
       1607	  60	  52
       1608	  61	  52
       1609	  62	  52
       1610	  63	  52
       1611	  64	  52
       1612	  64	  52
       1613	  65	  52
       1614	  66	  52
       1615	  67	  52
       1616	  67	  52
       1617	  68	  52
       1618	  68	  52
       1619	  69	  52
       1620	  69	  52
       1621	  70	  53
       1622	  70	  53
       1623	  70	  53
       1624	  70	  53
       1625	  71	  54
       1626	  71	  54
       1627	  71	  54
       1628	  70	  54
       1629	  70	  55
       1630	  70	  55
       1631	  70	  55
       1632	  70	  55
       1633	  69	  55
       1634	  69	  55
       1635	  68	  55
       1636	  68	  55
       1637	  67	  55
       1638	  66	  55
       1639	  66	  55
       1640	  65	  55
       1641	  64	  55
       1642	  63	  55
       1643	  63	  55
       1644	  62	  55
       1645	  61	  55
       1646	  60	  55
       1647	  59	  55
       1648	  58	  55
       1649	  57	  55
       1650	  56	  55
       1651	  55	  55
       1652	  54	  55
       1653	  53	  55
       1654	  52	  55
       1655	  51	  55
       1656	  50	  55
       1657	  49	  55
       1658	  48	  55
       1659	  48	  55
       1660	  47	  55
       1661	  46	  55
       1662	  45	  55
       1663	  44	  55
       1664	  44	  55
       1665	  43	  55
       1666	  42	  55
       1667	  42	  55
       1668	  41	  55
       1669	  41	  55
       1670	  41	  55
       1671	  40	  55
       1672	  40	  55
       1673	  40	  55
       1674	  40	  55
       1675	  40	  55
       1676	  40	  55
       1677	  40	  55
       1678	  40	  55
       1679	  40	  55
       1680	  40	  55
       1681	  40	  55
       1682	  41	  55
       1683	  41	  55
       1684	  42	  55
       1685	  42	  55
       1686	  43	  55
       1687	  43	  55
       1688	  44	  55
       1689	  45	  55
       1690	  46	  55
       1691	  46	  55
       1692	  47	  55
       1693	  48	  55
       1694	  49	  55
       1695	  50	  55
       1696	  51	  55
       1697	  52	  55
       1698	  53	  55
       1699	  54	  55
       1700	  55	  55
       1701	  56	  55
       1702	  57	  55
       1703	  58	  55
       1704	  59	  55
       1705	  60	  55
       1706	  61	  55
       1707	  62	  55
       1708	  63	  55
       1709	  64	  55
       1710	  65	  55
       1711	  66	  55
       1712	  66	  55
       1713	  67	  55
       1714	  68	  55
       1715	  69	  55
       1716	  69	  55
       1717	  70	  55
       1718	  70	  55
       1719	  71	  55
       1720	  71	  55
       1721	  72	  55
       1722	  72	  55
       1723	  72	  55
       1724	  72	  56
       1725	  73	  56
       1726	  73	  56
       1727	  73	  56
       1728	  72	  57
       1729	  72	  57
       1730	  72	  57
       1731	  72	  57
       1732	  72	  57
       1733	  71	  57
       1734	  71	  57
       1735	  70	  57
       1736	  70	  57
       1737	  69	  57
       1738	  68	  57
       1739	  68	  57
       1740	  67	  57
       1741	  66	  57
       1742	  65	  57
       1743	  65	  57
       1744	  64	  57
       1745	  63	  57
       1746	  62	  57
       1747	  61	  57
       1748	  60	  57
       1749	  59	  57
       1750	  58	  57
       1751	  57	  57
       1752	  56	  57
       1753	  55	  57
       1754	  54	  57
       1755	  53	  57
       1756	  52	  57
       1757	  51	  57
       1758	  50	  57
       1759	  49	  57
       1760	  49	  57
       1761	  48	  57
       1762	  47	  57
       1763	  46	  57
       1764	  46	  57
       1765	  45	  57
       1766	  44	  57
       1767	  44	  57
       1768	  43	  57
       1769	  43	  57
       1770	  42	  57
       1771	  42	  57
       1772	  42	  57
       1773	  42	  57
       1774	  42	  57
       1775	  41	  57
       1776	  41	  57
       1777	  42	  57
       1778	  42	  57
       1779	  42	  57
       1780	  42	  57
       1781	  42	  57
       1782	  43	  57
       1783	  43	  57
       1784	  44	  57
       1785	  44	  57
       1786	  45	  57
       1787	  45	  57
       1788	  46	  57
       1789	  47	  57
       1790	  48	  57
       1791	  48	  57
       1792	  49	  57
       1793	  50	  57
       1794	  51	  57
       1795	  52	  57
       1796	  53	  57
       1797	  54	  57
       1798	  55	  57
       1799	  56	  57
       1800	  57	  57
       1801	  58	  57
       1802	  59	  57
       1803	  60	  57
       1804	  61	  57
       1805	  62	  57
       1806	  63	  57
       1807	  64	  57
       1808	  65	  57
       1809	  66	  57
       1810	  67	  57
       1811	  67	  57
       1812	  68	  57
       1813	  69	  57
       1814	  70	  57
       1815	  70	  57
       1816	  71	  57
       1817	  72	  57
       1818	  72	  57
       1819	  73	  57
       1820	  73	  57
       1821	  73	  57
       1822	  74	  57
       1823	  74	  57
       1824	  74	  58
       1825	  74	  58
       1826	  74	  58
       1827	  74	  58
       1828	  74	  58
       1829	  74	  58
       1830	  74	  58
       1831	  74	  58
       1832	  73	  58
       1833	  73	  58
       1834	  72	  58
       1835	  72	  58
       1836	  71	  58
       1837	  71	  58
       1838	  70	  58
       1839	  69	  58
       1840	  69	  58
       1841	  68	  58
       1842	  67	  58
       1843	  66	  58
       1844	  65	  58
       1845	  65	  58
       1846	  64	  58
       1847	  63	  58
       1848	  62	  58
       1849	  61	  58
       1850	  60	  58
       1851	  59	  58
       1852	  58	  58
       1853	  57	  58
       1854	  56	  58
       1855	  55	  58
       1856	  54	  58
       1857	  53	  58
       1858	  52	  58
       1859	  51	  58
       1860	  50	  58
       1861	  49	  58
       1862	  49	  58
       1863	  48	  58
       1864	  47	  58
       1865	  47	  58
       1866	  46	  58
       1867	  45	  58
       1868	  45	  58
       1869	  45	  58
       1870	  44	  58
       1871	  44	  58
       1872	  44	  58
       1873	  43	  58
       1874	  43	  58
       1875	  43	  58
       1876	  43	  58
       1877	  43	  58
       1878	  43	  58
       1879	  43	  58
       1880	  44	  58
       1881	  44	  58
       1882	  44	  58
       1883	  45	  58
       1884	  45	  58
       1885	  46	  58
       1886	  46	  58
       1887	  47	  58
       1888	  48	  58
       1889	  48	  58
       1890	  49	  58
       1891	  50	  58
       1892	  51	  58
       1893	  52	  58
       1894	  53	  58
       1895	  54	  58
       1896	  54	  58
       1897	  55	  58
       1898	  56	  58
       1899	  57	  58
       1900	  58	  58
       1901	  60	  58
       1902	  61	  58
       1903	  62	  58
       1904	  63	  58
       1905	  64	  58
       1906	  65	  58
       1907	  65	  58
       1908	  66	  58
       1909	  67	  58
       1910	  68	  58
       1911	  69	  58
       1912	  70	  58
       1913	  71	  58
       1914	  71	  58
       1915	  72	  58
       1916	  73	  58
       1917	  73	  58
       1918	  74	  58
       1919	  74	  58
       1920	  75	  58
       1921	  75	  58
       1922	  75	  59
       1923	  76	  59
       1924	  76	  59
       1925	  76	  59
       1926	  76	  60
       1927	  76	  60
       1928	  76	  60
       1929	  76	  60
       1930	  75	  60
       1931	  75	  60
       1932	  75	  60
       1933	  74	  60
       1934	  74	  60
       1935	  74	  60
       1936	  73	  60
       1937	  72	  60
       1938	  72	  60
       1939	  71	  60
       1940	  70	  60
       1941	  69	  60
       1942	  69	  60
       1943	  68	  60
       1944	  67	  60
       1945	  66	  60
       1946	  65	  60
       1947	  64	  60
       1948	  63	  60
       1949	  62	  60
       1950	  61	  60
       1951	  60	  60
       1952	  59	  60
       1953	  58	  60
       1954	  57	  60
       1955	  56	  60
       1956	  55	  60
       1957	  54	  60
       1958	  54	  60
       1959	  53	  60
       1960	  52	  60
       1961	  51	  60
       1962	  50	  60
       1963	  49	  60
       1964	  49	  60
       1965	  48	  60
       1966	  47	  60
       1967	  47	  60
       1968	  46	  60
       1969	  46	  60
       1970	  46	  60
       1971	  45	  60
       1972	  45	  60
       1973	  45	  60
       1974	  45	  60
       1975	  45	  60
       1976	  45	  60
       1977	  45	  60
       1978	  45	  60
       1979	  45	  60
       1980	  45	  60
       1981	  45	  60
       1982	  46	  60
       1983	  46	  60
       1984	  47	  60
       1985	  47	  60
       1986	  48	  60
       1987	  48	  60
       1988	  49	  60
       1989	  50	  60
       1990	  51	  60
       1991	  51	  60
       1992	  52	  60
       1993	  53	  60
       1994	  54	  60
       1995	  55	  60
       1996	  56	  60
       1997	  57	  60
       1998	  58	  60
       1999	  59	  60
       2000	  60	  60
       2001	  61	  60
       2002	  62	  60
       2003	  63	  60
       2004	  64	  60
       2005	  65	  60
       2006	  66	  60
       2007	  67	  60
       2008	  68	  60
       2009	  69	  60
       2010	  70	  60
       2011	  70	  60
       2012	  71	  60
       2013	  72	  60
       2014	  73	  60
       2015	  73	  60
       2016	  74	  60
       2017	  75	  60
       2018	  75	  60
       2019	  76	  60
       2020	  76	  60
       2021	  76	  60
       2022	  77	  60
       2023	  77	  60
       2024	  77	  61
       2025	  77	  61
       2026	  77	  61
       2027	  77	  61
       2028	  77	  61
       2029	  77	  61
       2030	  77	  61
       2031	  76	  61
       2032	  76	  61
       2033	  76	  61
       2034	  75	  61
       2035	  75	  61
       2036	  74	  61
       2037	  74	  61
       2038	  73	  61
       2039	  72	  61
       2040	  72	  61
       2041	  71	  61
       2042	  70	  61
       2043	  69	  61
       2044	  68	  61
       2045	  67	  61
